comment,state_group,region
""eh  just because someone says they are religious doesn t mean they actually are  church attendance doesn t mean much either  i personally know business owners who go to church to drum up business   to stay in business in that community  people with high profile jobs who are not religious to  just show their face and because it s appropriate for their position  single moms and elderly to find friends and a support group  young parents because church daycare is the only one available  and the list goes on  "","alabama","south"
"" alongside alabama  southern states secured the top five spots in this study  with virginia at no  2  texas at no  3  tennessee at no  4  and north carolina at no  5  powers said this can be attributed to historical and social factors  "","alabama","south"
""  historically  the south has a long tradition of strong religious roots  particularly protestant christianity  which is deeply woven into the region s cultural identity  social networks in southern communities also serve as central hubs  fostering a sense of community and belonging   explained powers  "","alabama","south"
""con men  grifters and carpetbaggers do well down here  too  â "","alabama","south"
""and almost at the bottom if every other metric   cause and correlation  "","alabama","south"
""my stepfather is a preacher who cites fox news and newsmax equally as much as the bible  his message every sunday is him sharing what he hears on the news and tying it into biblical prophecy  he is fairly influential in the local community and the majority of people around here are of similar beliefs  i bear witness to people blending maga and christianity on the daily  and as a strongly secular and agnostic atheist  i find this behavior incredibly disturbing  "","alabama","south"
""which is unfortunate  you keep electing politicians that profess their faith and you still get screwed by them    "","alabama","south"
""native born and raised in alabama  but currently living in mississippi   "","alabama","south"
""spiritual  but not particularly religious   "","alabama","south"
""hands down  mississippi outranks alabama for being religious  "","alabama","south"
""and dead last or 49th in education  coincidence  "","alabama","south"
""the ones i've talked to it takes them 10 mins to tell me how good they are   then 20 mins to list all the people and groups they hate "","alabama","south"
""and close to dead last in everything else  "","alabama","south"
""alabama ranks no  1 as most religious state and no  48 in life expectancy  could there be a connection  "","alabama","south"
""don't let your children go out of your field of vision in alabama   pedos everywhere  "","alabama","south"
""as a former alabamian who now lives in illinois i am shocked that illinois is ranked so high  15  and i think the study may be faulty  "","alabama","south"
""most religious  least christian  "","alabama","south"
""basedbama "","alabama","south"
""i m surprised  i thought utah would be number one  "","alabama","south"
""well  that explains the ignorance  bigotry  and poverty  the enlightenment hasn't arrived here yet  "","alabama","south"
""surprised it s not oklahoma "","alabama","south"
""we're finally leading something that isn't crime  "","alabama","south"
""ew "","alabama","south"
"" typo   teachers charged with f cking students  "","alabama","south"
""and fiftieth in things that matter  "","alabama","south"
""i worked at a church in alabama  and i d say maybe 5  of the people in that county regularly attended church   these rookie numbers might be different in a catholic community   out of those  it was a small number of women who met to pray regularly and organized all of the social services  charity and outreach  "","alabama","south"
""so while alabamians might consider themselves religious and say so in a poll  i don t think they are outwardly much different than other states  "","alabama","south"
""nothing about these folks are religious  "","alabama","south"
""hate your neighbors  idolizing a false god  let the poor starve   nothing christlike about any of this  "","alabama","south"
""and furthermore if jc was here today he would be deported because he was brown and a foreigner "","alabama","south"
""unsurprising  it s not called  the bible belt  because it s supportive  it s a belt because it s oppressive   "","alabama","south"
""organized religion is inherently about supremacy over another group  until such a day that the church is no longer a safe haven for abusers  rapists  pedophiles  bigots and murderers  the church is deeply unsafe for everyone  "","alabama","south"
""religiosity devastates the state of alabama  it s difficult to realize the damage it does when you live there  note i didn t say being religious is the problem  "","alabama","south"
""my friend who spent a majority of his life playing wow and no really getting out there and dating or socializing irl had his wow group fall apart and suddenly this community he relied on was gone and he probably had nothing to do  so what does he do  he goes and joins a church lol  i whole heartedly believe it was just out of loneliness and need for community but now he s not just christian but getting into a lot of conspiracy theories  "","alabama","south"
""and water is wet "","alabama","south"
""cults everywhere  really  just social cliques  safe spaces for idiots  "","alabama","south"
""sunday book club  "","alabama","south"
""so i have discussed this with many people and noticed a trend  these people follow the bible not what jesus taught  the jesus part of the bible is really very small  of course most of these people will say  jesus said         and that blank will be from some part of the bible that has absolutely nothing to do with jesus  "","alabama","south"
""i have many relatives who live in alabama  most call themselves baptist  being baptist is more a political state than a member of a specific church   most came from the southern baptist convention movement  it's really is nothing more than a public poll  each person defines their own level of faith  most will answer a poll question with a yes  other states may answer with  none of your business   "","alabama","south"
""shocking considering the bible belt is here "","alabama","south"
""it is a bible belt state   "","alabama","south"
""it s definitely not  it s up there but a state like oklahoma blows it out of the water imo "","alabama","south"
""people that have issue keeping their beliefs to themselves typically have the same issue with their hands    "","alabama","south"
""i am exploring options for my late in life self and one is moving back to al to be with family  however  i don't know how long i'd last as an irreligious leftie  i was looking at the madison huntsville area  anyone care to comment on how safe my sanity would be  "","alabama","south"
""the phony respectability of preachers is a blight on america   it's one of the slimiest branches of the entertainment industry  "","alabama","south"
""i thought it was texas "","alabama","south"
""i m surprised ms isn t number one   "","alabama","south"
""maybe it s just the defiant exhibitionism of it all   i m christian  deal with it   "","alabama","south"
""settle down  dorks  "","alabama","south"
""well when everyone's family tree look like a damn phone pole  and y'all only keep the one book in your households so    "","alabama","south"
""you misspelled discriminatory "","alabama","south"
""i hate it here "","alabama","south"
""keep in mind  "","alabama","south"
""  this  study  was a scraping of data sources and published to drive traffic to  smilehub  "","alabama","south"
""  the  study  included all religions not just christianity  "","alabama","south"
""  the  study  gave triple weighting to adults who claimed religion played an important role in their lives  "","alabama","south"
""     meaning the study gave more weight to spirituality than people actually participating in a congregation  "","alabama","south"
""  being ranked  1 in a weighted ranking system doesn't necessarily mean religion plays a major role in the state  it simply means compared to other states alabama had the highest score  "","alabama","south"
""to the people who will use this post as an opportunity to bash religion  "","alabama","south"
""  i prefer you take your cynicism elsewhere  and anyone making disparaging remarks that breaks our rules risks being banned  "","alabama","south"
""  while unscrupulous people will always try to justify their misdeeds with religion  a lot more people are quietly doing good things in alabama because of their spirituality religious beliefs  "","alabama","south"
""     providing food to the poor by running food banks  "","alabama","south"
""     providing shelter to the homeless  "","alabama","south"
""     providing shelter from spousal abuse  "","alabama","south"
""     providing clothing to those who need it  "","alabama","south"
""     making sure children of poor families continue to get nutritious meals over the summer  "","alabama","south"
""edit to clarify   you are still free to speak your mind about religion  i just prefer that we tone down the cynicism   the problem comments are ones that suggest violence or vandalism  "","alabama","south"
""i would have to say though  that i believe that there is a difference in being religious vs being faithful  to god  "","alabama","south"
""being very religious  in christianity  is actually something jesus was against  he wanted faith  not religion  for example  people forcing their own beliefs on others  would be religious  and also following a strict set of practices  that you believe is the only way  also  there is something that we call  bullhorn guy   which is that guy that is hooked up to a pa system or something like that  screaming at everyone that walks by  which makes every christian look like a lunatic  i'm a christian  but i love everyone  and treat everyone the same  and try to help people  without pushing things in their face  if they want to talk about it  i'm here for that  "","alabama","south"
""i refuse to demonize other people  because  the bible commands it  a lot of people use vinegar to try to get people to become christians  way too many people use vinegar  i prefer honey  which i reflect in my actions  most atheists i know  are only comfortable talking to me about faith  religion  science  etc  we sit there and have a civil discussion  without pushing anything on each other  and i have found parallels  within the bible  that corroborate a lot of scientific discoveries  but i will only talk about that  if the invitation is open  it's not my place to tell someone how to live their life  maybe if they are family  i could give suggestions  but ultimately  i'm not going to try and force anything on anyone  "","alabama","south"
""what are the beliefs of this religion  it's not christianity as the bible lays out  it's certainly not the beliefs or teachings of jesus  if we were to actually codify what this religion is that is practiced in alabama so fervently  what would be written down  i wonder  what commandments would there be  "","alabama","south"
""religious   they must mean racist  the godin the bible don't know these clowns  "","alabama","south"
""that's why they're the poorest  "","alabama","south"
""the unfortunate issue is that without organized religion there would probably be a lot less socializing especially in rural areas  "","alabama","south"
""so now can we make the playoffs  "","alabama","south"
""well  god has said a lot of things in the bible  eye for an eye and that sort of thing  "","alabama","south"
""the issue is more that so many christians in alabama don t follow the teachings of jesus  "","alabama","south"
""for example  he prioritized care for the poor  matthew 25 35 40   emphasized nonviolence  matthew 5 39   welcomed strangers and outcasts  luke 10 25 37   critiqued the pursuit of wealth  mark 10 25   and rejected blending religion with political power  john 18 36   "","alabama","south"
""amen "","alabama","south"
""yep "","alabama","south"
""can you elaborate on that  please  i'm not religious personally  but i don't hold hate for any who are  and am simply curious as to your reasoning "","alabama","south"
""they have utah at 27  and hawaii at 40 "","alabama","south"
""the two places i've lived the most are utah and alabama  utah county is very religious  salt lake county and park city  much less so   "","alabama","south"
""also  leaving the mormon church often involves drawing a line in the sand and coming to terms with the fact that you are no longer religious  leaving less demanding protestant religions is often accompanies with a much less intense decrease in church attendance and not necessarily a complete change in identity from religious to athiest  my experience is that church is more frequently casually talked about in professional environments in alabama because the assumption is that most people go to at least one church  it is not talked about as often in utah because your coworkers may be mormon or they may have had a very bad experience with the church and be starkly non mormon  and it's not worth creating an uncomfortable experience over casual conversation  "","alabama","south"
""don't forget the racists  homophobes and bigots  "","alabama","south"
"" ding ding ding  nailed it  "","alabama","south"
""i don t think christianity in itself is necessarily the key determinant here  i say this because  aside from all its negatives  historically it has played an influence in producing some notable intellectuals as well as scientific revelations   "","alabama","south"
""of course  the average alabama church isn t doing anything close to these things  but is it to the fault of christianity for that  "","alabama","south"
""i think it s the for profit attitude a lot of church leaders seem to follow  they gatekeep a lot of it and exploit scripture that emphasize the church s authority and importance without mentioning that attendance was crucial back then because people literally couldn t read  today  you re not going to make much money off people who realize they can study and understand the bible in their own groups without the church  get em in young and indoctrinate them "","alabama","south"
""moonies cult like behavior "","alabama","south"
""hmmm  sounds like his church should be reported to the irs to lose its tax exempt status "","alabama","south"
""y allqaeda headquarters  "","alabama","south"
""utah ranked 50 in religious education   careers and religion affiliated organizations  which is odd   a church owns just about everything there  "","alabama","south"
""this is so spot on  "","alabama","south"
""that's why faith is different than religion  i'm a faithful follower  i'm not exactly  religious per se  i don't follow a strict set of practices  because jesus spoke out against religion  and encouraged faith  not religion   "","alabama","south"
""i do my best to follow the trinity  in the way the bible commands  i see a lot of overt religiosity within different churches  that's why i love the one that i go to currently  it's all about community outreach  love  and not shoving things in people's faces  but showing the fruits of our spirit  which may open people up  to have the discussion  but we don't force it  that's not how it works  "","alabama","south"
""i m really interested in this story  i have noticed much of my family who attends church regularly are often spreading conspiracy theories at family functions  "","alabama","south"
""here is my funny not so funny response as an irreligious leftie non native to alabama  and as radio yerevan puts it so concisely  it depends  1  how irreligious leftie are you  are you the alabama kind of irreligious leftie  you may fit right in  2  how important is it for you to be heard  my irreligious leftie friends here are tolerated in most social circles only by not addressing the real topics in public  if you are very vocal  bless your heart  you may need to reconsider your life choices  lastly  and may be most importantly for survival  3  do you bring other lefties with you  no    forget about it  you do  you're good to go  "","alabama","south"
""ps  on the other hand  your late in life self probably knows that the key to happiness  and mental sanity  in life is to take yourself  and others  not too seriously     "","alabama","south"
""jesus certainly was not opposed to religion  he taught against legalism  which is what the pharisees and later rabbinical jews practiced  it s the upholding the letter of the law over the spirit of it  it was becoming one of the dominant schools of thought in the fairly diverse second temple judaism  that s why you ll hear about something like the rope around nyc that allows jews to leave their homes during the sabbath  it may sound ridiculous  like you re pulling a fast one on god  but for judaism  there s a strong belief that what truly matters is the letter of the law  the religion s history is filled with covenant with god  followed by the people breaking the covenant  and then the establishment of another covenant  it s basically an idea that the law is a  deal with god  and not something people do to better themselves personally   "","alabama","south"
""that is what jesus opposed  he still supported many  religious  ideas  such as prayer  liturgical worship  moral truths  and works of faith  many protestants  especially evangelicals  don t have any sort of understanding of theology  but that doesn t mean that the exact opposite of what they re saying is true just because they re wrong  just because of theologically illiterate take  like jesus supports all conservative policy does not justify the equally theologically illiterate take of  jesus is against organized religion   "","alabama","south"
""you say that like it s a bad thing "","alabama","south"
""the true religion lol "","alabama","south"
""or another example  jesus never specifically mentioned homosexuality  instead  he focused on love  compassion  and inclusion  he taught us to love our neighbors  matthew 22 36 40   avoid judgment  matthew 7 1 5   and embrace the marginalized  his message is about dignity and respect for all people  "","alabama","south"
""good example is the state rep from hartselle  he s submitted a bill to ban drag performances multiple times over the past years even though it has previously failed  the problem of drag performances mentioned in the bill doesn t actually exist in alabama  def not in his district  but you know what does exist  poverty  around 12  of his constituents are in poverty according to census stats   "","alabama","south"
""that s the hypocrisy  he could be helping poor children in his district but he s focused on creating click bait culture war headlines  "","alabama","south"
""it s used as a tool here instead of its  principals  a tool to control the masses to do the bidding of the greedy under the guise of morality  divine will  and eternal salvation  exploiting faith to serve power and wealth rather than genuine spirituality  "","alabama","south"
""if you read the bible and compare with their actions the alignment between the 2 is missing  "","alabama","south"
""born and raised here  agree with the above  their hypocrisy is palpable  the algop was vehemently against gambling and won all 3 branches of government with super majorities in 2010 but now many of them are supporting it  the algop just asked the poarch creek jndians for half a million dollars for their inauguration  party  coming up   they claim to be pro life but abandon the poor  desperate immigrants  and could care less about equal justice  the number of times i hear conservatives and  preachers here condemn wokeness screams of their religious hypocrisy  they still claim lincoln as one of their own   that they freed blacks and it was dems who were are racist   but ffs gimme a break  he d role over in his grave if he could see what the gop stands for now  and lest we forget who benefits from their tax breaks  who hurts from their reductions in social safety nets  and their pro drilling complete disregard for the environment  eh hem teddy roosevelt  "","alabama","south"
""christians voted for an adulterer by a very large margin  "","alabama","south"
""wow  really   the entire state of utah is mormon  with very few exceptions   that's crazy  "","alabama","south"
""thanks for your perspective   my experience with utah is limited to provo  so i can understand a bit better since you explained it   "","alabama","south"
""i've been accused of attending being a member of a church every day i've lived here  "","alabama","south"
""if you keep people uneducated  poor  and dependent on religion as a means of hope and escape  then you can control them  the catholic church realized that over two millennia ago  and it's what evangelicals are doing now  "","alabama","south"
"" Ñ "","alabama","south"
""one thing to take from it is that a lot of people really just go to church to socialize  for some old people it s really their only form of socialization  community is a powerful thing whether it s from a video game or a church  people have quit heroin because of video game communities and church and it comes down to community   "","alabama","south"
""however communities also encourage the sharing of ideas or on certain causes completely false information and conspiracies  "","alabama","south"
""having a deep faith in christianity requires one to set aside logic "","alabama","south"
""that's because there is a direct link   "","alabama","south"
""https   news web baylor edu news story 2021 religiosity and conspiratorial beliefs linked baylor religion survey findings "","alabama","south"
""because it is "","alabama","south"
""bingo  "","alabama","south"
""i believe a few years ago he also cosponsored a bill for banning books in public libraries  with the rep from albertville   i think it was the rep from albertville  these ridiculous book banning idiots all tend to run together for me  now  so i might be mistaken   "","alabama","south"
""anyway  yeah that hartselle rep is a super religious fruitcake  "","alabama","south"
""at times  i wonder if the tool is fear mongering  if you re good  you ll get to go to heaven  "","alabama","south"
""there are quite a lot of utahns that don't care for the mormon church  "","alabama","south"
"" have you ever been to utah  was it recently  "","alabama","south"
""https   www abc4 com news wasatch front utah is no longer majority mormon new research says  "","alabama","south"
""no  it's not  source  born and grew up in utah  "","alabama","south"
""it seems the church communities are really big on that whole sharing of false information and conspiracy theories "","alabama","south"
""i think so  especially when  good  is relative to whatever agenda is getting pushed at the time  "","alabama","south"
""yes  fear is their primary tool  the bible is nothing more than a manifesto written to control a populace   fear is an excellent control tactic  it s like chicken soup for the easily manipulated   the indoctrinated just gobble it up   "","alabama","south"
""what is wild is that  good christians  often wrongly believe agnostics   atheists are inherently evil or  bad  bc we don t have the manufactured threat of a fiery fantasy land if we re  bad    "","alabama","south"
""they can t see that the  bad  ones are the ones that require an imaginary fire pit to be  good   not the ones that are just good ppl bc we are intact with our humanity   don t need to be threatened to not be terrible humans   "","alabama","south"
""all the while the bad ppl in these equations are the ones persecuting others for existing  they re the ones that d be more likely to toss a returning jesus in jail or fire a bullet in him  he d not be white after all  they d never even be able to clock diamond j   "","alabama","south"
""they use fear as a means of control at every turn  fear of the gays   fear mongering about women s healthcare are currently working on rolling protections   rights back 60 yrs  fear is their primary tool  always has been  "","alabama","south"
""i'll defer to your first hand experience   thank you  "","alabama","south"
""it s really just the result of what happens when any false information is spread among a small community "","alabama","south"
""i think the education level and lack of ability to critically think is more of the result of that  opposed to it being a small community  "","alabama","south"
""i think maybe the smaller community makes it easier for people to assimilate their beliefs to others  and for some reason  because take crazy memes on facebook at face value  my dad used to be a fairly normal person and now he believes batshit crazy things that he never would have ten years ago  "","alabama","south"
